c1ccc2c(c1)nc(s2)SCCC(=O)O,1
c1ccc2c(c1)nc(s2)SCCC(=O)O,1
c1ccc2c(c1)nc(s2)SCCC(=O)O,1
c1ccc2c(c1)nc(s2)SCCC(=O)O,1
c1ccc2c(c1)nc(s2)SCCC(=O)O,1
c1cc(ccc1NS(=O)(=O)c1ccsc1C(=O)O)Cl,1
c1cc(ccc1NS(=O)(=O)c1ccsc1C(=O)O)Cl,1
c1cc(ccc1NS(=O)(=O)c1ccsc1C(=O)O)Cl,1
c1cc(ccc1NS(=O)(=O)c1ccsc1C(=O)O)Cl,1
c1cc(ccc1NS(=O)(=O)c1ccsc1C(=O)O)Cl,1
c1ccc(c(c1)C(=O)Nc1ccc(cc1)Cl)C(=O)O,1
c1ccc(c(c1)C(=O)Nc1ccc(cc1)Cl)C(=O)O,1
c1ccc(c(c1)C(=O)Nc1ccc(cc1)Cl)C(=O)O,1
c1ccc(c(c1)C(=O)Nc1ccc(cc1)Cl)C(=O)O,1
c1ccc(c(c1)C(=O)Nc1ccc(cc1)Cl)C(=O)O,1
c1ccc2c(c1)nc(s2)SCCCS(=O)(=O)O,1
c1ccc2c(c1)nc(s2)SCCCS(=O)(=O)O,1
c1ccc2c(c1)nc(s2)SCCCS(=O)(=O)O,1
c1ccc2c(c1)nc(s2)SCCCS(=O)(=O)O,1
c1ccc2c(c1)nc(s2)SCCCS(=O)(=O)O,1
Cc1c(c(c(o1)C)S(=O)(=O)Nc1cccs1)C(=O)O,1
Cc1c(c(c(o1)C)S(=O)(=O)Nc1cccs1)C(=O)O,1
Cc1c(c(c(o1)C)S(=O)(=O)Nc1cccs1)C(=O)O,1
Cc1c(c(c(o1)C)S(=O)(=O)Nc1cccs1)C(=O)O,1
Cc1c(c(c(o1)C)S(=O)(=O)Nc1cccs1)C(=O)O,1
c1cc(ccc1NS(=O)(=O)c1ccsc1C(=O)O)S(=O)(=O)N,1
c1cc(ccc1NS(=O)(=O)c1ccsc1C(=O)O)S(=O)(=O)N,1
c1cc(ccc1NS(=O)(=O)c1ccsc1C(=O)O)S(=O)(=O)N,1
c1cc(ccc1NS(=O)(=O)c1ccsc1C(=O)O)S(=O)(=O)N,1
c1cc(ccc1NS(=O)(=O)c1ccsc1C(=O)O)S(=O)(=O)N,1
c1cc(ccc1S(=O)(=O)Nc1ccsc1C(=O)O)Cl,1
c1cc(ccc1S(=O)(=O)Nc1ccsc1C(=O)O)Cl,1
c1cc(ccc1S(=O)(=O)Nc1ccsc1C(=O)O)Cl,1
c1cc(ccc1S(=O)(=O)Nc1ccsc1C(=O)O)Cl,1
c1cc(ccc1S(=O)(=O)Nc1ccsc1C(=O)O)Cl,1
Cc1ccc(cc1)S(=O)(=O)Nc1cc(c(s1)C)C(=O)O,1
Cc1ccc(cc1)S(=O)(=O)Nc1cc(c(s1)C)C(=O)O,1
Cc1ccc(cc1)S(=O)(=O)Nc1cc(c(s1)C)C(=O)O,1
Cc1ccc(cc1)S(=O)(=O)Nc1cc(c(s1)C)C(=O)O,1
Cc1ccc(cc1)S(=O)(=O)Nc1cc(c(s1)C)C(=O)O,1
c1ccc(c(c1)NS(=O)(=O)c1ccsc1C(=O)O)N1CCCCC1,1
c1ccc(c(c1)NS(=O)(=O)c1ccsc1C(=O)O)N1CCCCC1,1
c1ccc(c(c1)NS(=O)(=O)c1ccsc1C(=O)O)N1CCCCC1,1
c1ccc(c(c1)NS(=O)(=O)c1ccsc1C(=O)O)N1CCCCC1,1
c1ccc(c(c1)NS(=O)(=O)c1ccsc1C(=O)O)N1CCCCC1,1
c1ccc(c(c1)C(=O)O)S(=O)(=O)Nc1ccc(cc1)Cl,1
c1ccc(c(c1)C(=O)O)S(=O)(=O)Nc1ccc(cc1)Cl,1
c1ccc(c(c1)C(=O)O)S(=O)(=O)Nc1ccc(cc1)Cl,1
c1ccc(c(c1)C(=O)O)S(=O)(=O)Nc1ccc(cc1)Cl,1
c1ccc(c(c1)C(=O)O)S(=O)(=O)Nc1ccc(cc1)Cl,1
c1cc(ccc1NS(=O)(=O)c1ccsc1C(=O)O)Br,1
c1cc(ccc1NS(=O)(=O)c1ccsc1C(=O)O)Br,1
c1cc(ccc1NS(=O)(=O)c1ccsc1C(=O)O)Br,1
c1cc(ccc1NS(=O)(=O)c1ccsc1C(=O)O)Br,1
c1cc(ccc1NS(=O)(=O)c1ccsc1C(=O)O)Br,1
c1ccc(cc1)CNS(=O)(=O)c1ccsc1C(=O)O,1
c1ccc(cc1)CNS(=O)(=O)c1ccsc1C(=O)O,1
c1ccc(cc1)CNS(=O)(=O)c1ccsc1C(=O)O,1
c1ccc(cc1)CNS(=O)(=O)c1ccsc1C(=O)O,1
c1ccc(cc1)CNS(=O)(=O)c1ccsc1C(=O)O,1
c1cc(ccc1C(=O)O)NS(=O)(=O)c1ccsc1C(=O)O,1
c1cc(ccc1C(=O)O)NS(=O)(=O)c1ccsc1C(=O)O,1
c1cc(ccc1C(=O)O)NS(=O)(=O)c1ccsc1C(=O)O,1
c1cc(ccc1C(=O)O)NS(=O)(=O)c1ccsc1C(=O)O,1
c1cc(ccc1C(=O)O)NS(=O)(=O)c1ccsc1C(=O)O,1
c1cc(cc(c1)NS(=O)(=O)c1ccsc1C(=O)O)C(=O)O,1
c1cc(cc(c1)NS(=O)(=O)c1ccsc1C(=O)O)C(=O)O,1
c1cc(cc(c1)NS(=O)(=O)c1ccsc1C(=O)O)C(=O)O,1
c1cc(cc(c1)NS(=O)(=O)c1ccsc1C(=O)O)C(=O)O,1
c1cc(cc(c1)NS(=O)(=O)c1ccsc1C(=O)O)C(=O)O,1
c1cc(c(cc1NS(=O)(=O)c1ccsc1C(=O)O)Cl)C(=O)O,1
c1cc(c(cc1NS(=O)(=O)c1ccsc1C(=O)O)Cl)C(=O)O,1
c1cc(c(cc1NS(=O)(=O)c1ccsc1C(=O)O)Cl)C(=O)O,1
c1cc(c(cc1NS(=O)(=O)c1ccsc1C(=O)O)Cl)C(=O)O,1
c1cc(c(cc1NS(=O)(=O)c1ccsc1C(=O)O)Cl)C(=O)O,1
c1cc(c(cc1NS(=O)(=O)c1ccsc1C(=O)O)Cl)Cl,1
c1cc(c(cc1NS(=O)(=O)c1ccsc1C(=O)O)Cl)Cl,1
c1cc(c(cc1NS(=O)(=O)c1ccsc1C(=O)O)Cl)Cl,1
c1cc(c(cc1NS(=O)(=O)c1ccsc1C(=O)O)Cl)Cl,1
c1cc(c(cc1NS(=O)(=O)c1ccsc1C(=O)O)Cl)Cl,1
c1cc(c(cc1C(=O)O)O)NS(=O)(=O)c1ccsc1C(=O)O,1
c1cc(c(cc1C(=O)O)O)NS(=O)(=O)c1ccsc1C(=O)O,1
c1cc(c(cc1C(=O)O)O)NS(=O)(=O)c1ccsc1C(=O)O,1
c1cc(c(cc1C(=O)O)O)NS(=O)(=O)c1ccsc1C(=O)O,1
c1cc(c(cc1C(=O)O)O)NS(=O)(=O)c1ccsc1C(=O)O,1
COC(=O)c1c(ccs1)S(=O)(=O)Nc1ccc(c(c1)Cl)Cl,1
COC(=O)c1c(ccs1)S(=O)(=O)Nc1ccc(c(c1)Cl)Cl,1
COC(=O)c1c(ccs1)S(=O)(=O)Nc1ccc(c(c1)Cl)Cl,1
COC(=O)c1c(ccs1)S(=O)(=O)Nc1ccc(c(c1)Cl)Cl,1
COC(=O)c1c(ccs1)S(=O)(=O)Nc1ccc(c(c1)Cl)Cl,1
COc1ccc(cc1)S(=O)(=O)Nc1ccc(c(c1)C(=O)O)O,0
COc1ccc(cc1)S(=O)(=O)Nc1ccc(c(c1)C(=O)O)O,0
COc1ccc(cc1)S(=O)(=O)Nc1ccc(c(c1)C(=O)O)O,0
